iter	RMSE
46267	3.598066889
46268	3.59806214
46269	3.598026341
46270	3.598021592
46271	3.598016113
46272	3.598015382
46273	3.598015017
46274	3.59795255
46275	3.59386685
46276	3.59386685
46277	3.593865752
46278	3.593860815
46279	3.593858072
46280	3.593857889
46281	3.593857524
46282	3.593856609
46283	3.593856244
46284	3.593837226
46285	3.5938343
46286	3.592127062
46287	3.59210401
46288	3.592103827
46289	3.59210273
46290	3.592099985
46291	3.592098888
46292	3.592098522
46293	3.59209779
46294	3.592086447
46295	3.592086447
46296	3.592086447
46297	3.592083154
46298	3.592079861
46299	3.592078397
46300	3.592078397
46301	3.592069982
46302	3.592068884
46303	3.592038697
46304	3.59201473
46305	3.592011802
46306	3.592005765
46307	3.59200485
46308	3.592004118
46309	3.592003386
46310	3.592002655
46311	3.591996068
46312	3.591995519
46313	3.591989665
46314	3.591984176
46315	3.59198381
46316	3.591984359
46317	3.591984359
46318	3.591983261
46319	3.591983261
46320	3.591885561
46321	3.591882085
46322	3.591877877
46323	3.591817133
46324	3.591688873
46325	3.591689056
46326	3.591675516
46327	3.591597203
46328	3.59155274
46329	3.59152877
46330	3.591490344
46331	3.591386409
46332	3.591333708
46333	3.591238553
46334	3.590438048
46335	3.590428896
46336	3.590428164
46337	3.590367762
46338	3.590367395
46339	3.590365931
46340	3.590365931
46341	3.590150305
46342	3.590149939
46343	3.590149573
46344	3.590148841
46345	3.590148109
46346	3.590148475
46347	3.590149024
46348	3.590144448
46349	3.590143532
46350	3.590133831
46351	3.590132183
46352	3.590122116
46353	3.589800847
46354	3.589798833
46355	3.589794439
46356	3.589747574
46357	3.589747208
46358	3.589747208
46359	3.589745194
46360	3.589744278
46361	3.589743546
46362	3.589741899
46363	3.589740251
46364	3.589738603
46365	3.589738786
46366	3.589738603
46367	3.589736956
46368	3.589736956
46369	3.589735857
46370	3.58973604
46371	3.589735674
46372	3.58973421
46373	3.589734393
46374	3.589731464
46375	3.589732013
46376	3.58973128
46377	3.589730365
46378	3.589730182
46379	3.58972945
46380	3.589721212
46381	3.589720479
46382	3.589720845
46383	3.589720296
46384	3.589719381
46385	3.589719381
46386	3.589718099
46387	3.589717184
46388	3.58971755
46389	3.589717733
46390	3.589717367
46391	3.58971755
46392	3.589712973
46393	3.58971279
46394	3.589034994
46395	3.588964681
46396	3.588910114
46397	3.588906634
46398	3.5888658
46399	3.588858659
46400	3.588847488
46401	3.588845108
46402	3.588696781
46403	3.588666932
46404	3.588666932
46405	3.588667298
46406	3.588662537
46407	3.588661621
46408	3.588661621
46409	3.588658325
46410	3.588655761
46411	3.588655212
46412	3.588405786
46413	3.588380879
46414	3.588377216
46415	3.587923733
46416	3.587922267
46417	3.587902119
46418	3.587900104
46419	3.587885451
46420	3.587884535
46421	3.587881971
46422	3.587875011
46423	3.587873729
46424	3.587873546
46425	3.587873546
46426	3.587872447
46427	3.587639452
46428	3.586447684
46429	3.585275132
46430	3.585272749
46431	3.585272383
46432	3.585192647
46433	3.585190997
46434	3.585189164
46435	3.585188431
46436	3.585188798
46437	3.585187514
46438	3.585186964
46439	3.585185681
46440	3.585184582
46441	3.585184765
46442	3.585183665
46443	3.585182565
46444	3.585076431
46445	3.58481099
46446	3.584806774
46447	3.584799808
46448	3.584798525
46449	3.584761126
46450	3.584757643
46451	3.584750127
46452	3.58453398
46453	3.584532697
46454	3.584531597
46455	3.584480445
46456	3.584480262
46457	3.584480079
46458	3.584480079
46459	3.584478979
46460	3.584410959
46461	3.584380708
46462	3.584380524
46463	3.58437374
46464	3.584319103
46465	3.584313236
46466	3.584312503
46467	3.584310303
46468	3.584308469
46469	3.58266126
46470	3.582651355
46471	3.582603479
46472	3.58254753
46473	3.582466633
46474	3.582439667
46475	3.582428661
46476	3.58242169
46477	3.580645507
46478	3.580644773
46479	3.580639267
46480	3.580638349
46481	3.580636698
46482	3.580633761
46483	3.575423052
46484	3.575417355
46485	3.575413862
46486	3.575413495
46487	3.575410554
46488	3.575408716
46489	3.575406326
46490	3.575405591
46491	3.575403569
46492	3.575402834
46493	3.575400445
46494	3.575399893
46495	3.575399158
46496	3.575398607
46497	3.575397688
46498	3.575392173
46499	3.575391071
46500	3.575391071
46501	3.575391071
46502	3.575382248
46503	3.575382432
46504	3.5750455
46505	3.575043294
46506	3.575042375
46507	3.575024728
46508	3.575024544
46509	3.575023809
46510	3.574981897
46511	3.574982448
46512	3.573770277
46513	3.573769357
46514	3.57376476
46515	3.573764944
46516	3.573764576
46517	3.573758876
46518	3.573700031
46519	3.573629967
46520	3.573626657
46521	3.573625738
46522	3.573581602
46523	3.573539673
46524	3.57353526
46525	3.57318951
46526	3.573135989
46527	3.569588412
46528	3.569587676
46529	3.569557851
46530	3.569555273
46531	3.569550118
46532	3.569541649
46533	3.569531708
46534	3.569509799
46535	3.566729422
46536	3.566723157
46537	3.566719104
46538	3.566700126
46539	3.56669644
46540	3.566680042
46541	3.566635452
46542	3.566632688
46543	3.56662495
46544	3.566617395
46545	3.566251257
46546	3.566239279
46547	3.56622638
46548	3.566195974
46549	3.563739978
46550	3.563715267
46551	3.56370365
46552	3.563695536
46553	3.562637428
46554	3.562616583
46555	3.562296708
46556	3.562290805
46557	3.560951958
46558	3.560889949
46559	3.560872601
46560	3.560867987
46561	3.560849716
46562	3.560213495
46563	3.560091111
46564	3.560085942
46565	3.560076343
46566	3.559978875
46567	3.559976291
46568	3.559972414
46569	3.559954508
46570	3.559715809
46571	3.559711932
46572	3.559696055
46573	3.559692732
46574	3.559689778
46575	3.55968904
46576	3.559688486
46577	3.559686825
46578	3.559684794
46579	3.559683132
46580	3.559678702
46581	3.559677963
46582	3.559677225
46583	3.559675194
46584	3.559674271
46585	3.559563868
46586	3.55956073
46587	3.559559068
46588	3.559556483
46589	3.559556483
46590	3.559555376
46591	3.559548729
46592	3.559547252
46593	3.55954596
46594	3.55954596
46595	3.559542637
46596	3.559540975
46597	3.559507743
46598	3.559506081
46599	3.559504419
46600	3.559498142
46601	3.559492603
46602	3.55949168
46603	3.559491126
46604	3.55948448
46605	3.559483372
46606	3.559478018
46607	3.559473217
46608	3.559472294
46609	3.559457155
46610	3.55769389
46611	3.557583981
46612	3.557582503
46613	3.557576037
46614	3.557573821
46615	3.557572343
46616	3.557556272
46617	3.557554609
46618	3.557551469
46619	3.557548698
46620	3.557287669
46621	3.557286745
46622	3.557285637
46623	3.557281203
46624	3.557265315
46625	3.557263837
46626	3.557263653
46627	3.557263468
46628	3.557249982
46629	3.557249058
46630	3.557237604
46631	3.557235387
46632	3.557234648
46633	3.557220977
46634	3.557206937
46635	3.55720435
46636	3.556661898
46637	3.55666042
46638	3.556660789
46639	3.556658202
46640	3.556657278
46641	3.55665192
46642	3.556651735
46643	3.556650442
46644	3.555744012
46645	3.555733107
46646	3.555732183
46647	3.555721094
46648	3.555720354
46649	3.555532385
46650	3.555531646
46651	3.555530907
46652	3.555514826
46653	3.555512054
46654	3.555512239
46655	3.555511684
46656	3.555502997
46657	3.555502812
46658	3.555503182
46659	3.555502073
46660	3.555502258
46661	3.555502258
46662	3.554641385
46663	3.55464083
46664	3.554639536
46665	3.554580374
46666	3.554578526
46667	3.554575198
46668	3.5545556
46669	3.554554676
46670	3.554554491
46671	3.554553751
46672	3.554546726
46673	3.554202272
46674	3.553258782
46675	3.553254344
46676	3.553184247
46677	3.553149475
46678	3.553146516
46679	3.553144666
46680	3.553142632
46681	3.544513385
46682	3.544504115
46683	3.544492805
46684	3.54435727
46685	3.544355416
46686	3.544333907
46687	3.544309432
46688	3.544307022
46689	3.54430628
46690	3.54429052
46691	3.543737375
46692	3.543737189
46693	3.543736077
46694	3.543736448
46695	3.543736077
46696	3.543627959
46697	3.543626661
46698	3.54362629
46699	3.543624992
46700	3.543624436
46701	3.543620356
46702	3.542767911
46703	3.542734707
46704	3.542732666
46705	3.542709664
46706	3.542708737
46707	3.542474812
46708	3.542472772
46709	3.542471473
46710	3.542470917
46711	3.542469433
46712	3.542459971
46713	3.542458858
46714	3.542457189
46715	3.542451438
46716	3.542447542
46717	3.542444759
46718	3.541868875
46719	3.541861268
46720	3.541611701
46721	3.541610958
46722	3.541607989
46723	3.541599454
46724	3.541599454
46725	3.541597969
46726	3.540774177
46727	3.540772878
46728	3.540769908
46729	3.539381887
46730	3.539360535
46731	3.538722493
46732	3.538590266
46733	3.538584137
46734	3.538582094
46735	3.53060584
46736	3.528772476
46737	3.528768378
46738	3.527484064
46739	3.527483132
46740	3.527476239
46741	3.527400973
46742	3.527397619
46743	3.527395011
46744	3.527393148
46745	3.52739203
46746	3.527390912
46747	3.527389049
46748	3.52738849
46749	3.527379175
46750	3.526808284
46751	3.526804185
46752	3.526803253
46753	3.526800644
46754	3.526798408
46755	3.526796545
46756	3.526794681
46757	3.52674586
46758	3.526744742
46759	3.526737289
46760	3.526689585
46761	3.526689958
46762	3.526677659
46763	3.526337565
46764	3.526334956
46765	3.526325824
46766	3.526323588
46767	3.526321538
46768	3.526319115
46769	3.526314642
46770	3.526312033
46771	3.526301224
46772	3.526299174
46773	3.526298242
46774	3.526296751
46775	3.526160889
46776	3.526152503
46777	3.526152316
46778	3.526084663
46779	3.525729227
46780	3.525411224
46781	3.525401717
46782	3.525400599
46783	3.52540004
46784	3.525395379
46785	3.525393888
46786	3.525394074
46787	3.525393702
46788	3.525393702
46789	3.522853297
46790	3.516099817
46791	3.516095331
46792	3.516094396
46793	3.516094583
46794	3.515212094
46795	3.509420417
46796	3.509420417
46797	3.509418357
46798	3.509416484
46799	3.509412739
46800	3.509408245
46801	3.509406747
46802	3.509405436
46803	3.509404499
46804	3.509274538
46805	3.502185271
46806	3.502175513
46807	3.502168007
46808	3.502154684
46809	3.502147741
46810	3.50214624
46811	3.502125223
46812	3.502124472
46813	3.502124472
46814	3.502124472
46815	3.502122971
46816	3.502112087
46817	3.502099702
46818	3.502081688
46819	3.502079624
46820	3.501967593
46821	3.501966467
46822	3.501964591
46823	3.501909606
46824	3.501909794
46825	3.501910169
46826	3.501887649
46827	3.501886524
46828	3.501885398
46829	3.501885022
46830	3.501884084
46831	3.495971638
46832	3.495242573
46833	3.495241445
46834	3.495239941
46835	3.495239
46836	3.494902992
46837	3.49490224
46838	3.494901112
46839	3.49490036
46840	3.494895471
46841	3.494890018
46842	3.494885129
46843	3.494732249
46844	3.494731497
46845	3.494731497
46846	3.490734708
46847	3.490732449
46848	3.490729437
46849	3.490727554
46850	3.490722283
46851	3.490720777
46852	3.490718894
46853	3.490717388
46854	3.490713623
46855	3.489962934
46856	3.489962369
46857	3.489317555
46858	3.489316048
46859	3.489315107
46860	3.489314353
46861	3.489313412
46862	3.48924542
46863	3.489230918
46864	3.489229034
46865	3.489178558
46866	3.489178181
46867	3.489173473
46868	3.489171401
46869	3.489169329
46870	3.48916801
46871	3.489167445
46872	3.48916688
46873	3.489156521
46874	3.489150682
46875	3.489140323
46876	3.489079863
46877	3.489071575
46878	3.48894387
46879	3.488942551
46880	3.488936524
46881	3.488935959
46882	3.488934829
46883	3.488934075
46884	3.488934075
46885	3.488933133
46886	3.488932568
46887	3.488925034
46888	3.488882088
46889	3.488819362
46890	3.487675416
46891	3.487507146
46892	3.487506392
46893	3.487405765
46894	3.486833607
46895	3.486832099
46896	3.486830591
46897	3.486829649
46898	3.486828141
46899	3.486825879
46900	3.486824937
46901	3.48669338
46902	3.48669338
46903	3.486691495
46904	3.486622133
46905	3.486490003
46906	3.486028921
46907	3.484137018
46908	3.484136075
46909	3.479603056
46910	3.479600034
46911	3.47959739
46912	3.479230217
46913	3.478738891
46914	3.478736436
46915	3.470883565
46916	3.470430257
46917	3.470381022
46918	3.470317962
46919	3.470273081
46920	3.470260961
46921	3.469902269
46922	3.469893936
46923	3.469781813
46924	3.469761737
46925	3.469085131
46926	3.468948923
46927	3.468947218
46928	3.468946271
46929	3.468945513
46930	3.46890554
46931	3.46890554
46932	3.468904593
46933	3.468903835
46934	3.468903645
46935	3.468903266
46936	3.467558307
46937	3.467558307
46938	3.467541818
46939	3.466288852
46940	3.466287714
46941	3.46628032
46942	3.466268187
46943	3.466259465
46944	3.466256621
46945	3.466249607
46946	3.466237093
46947	3.466236904
46948	3.466216428
46949	3.466216428
46950	3.466208275
46951	3.465922544
46952	3.465922354
46953	3.465920837
46954	3.465920837
46955	3.465920837
46956	3.465920837
46957	3.465897894
46958	3.465896946
46959	3.465895998
46960	3.465886897
46961	3.465839304
46962	3.465822238
46963	3.465814085
46964	3.465794365
46965	3.46578166
46966	3.465780143
46967	3.465384577
46968	3.465381353
46969	3.465380026
46970	3.465371871
46971	3.465371113
46972	3.465369027
46973	3.465359734
46974	3.465354804
46975	3.465353097
46976	3.464779952
46977	3.464779194
46978	3.464772745
46979	3.464773124
46980	3.464770089
46981	3.464770469
46982	3.464770469
46983	3.464766296
46984	3.464765158
46985	3.46476402
46986	3.464760985
46987	3.464760985
46988	3.464758519
46989	3.464046978
46990	3.464046599
46991	3.464021936
46992	3.464018521
46993	3.463005107
46994	3.462999413
46995	3.462999224
46996	3.462985181
46997	3.462984232
46998	3.462976072
46999	3.462973225
47000	3.462972656
47001	3.462971327
47002	3.462970378
47003	3.462949503
47004	3.462354703
47005	3.46234787
47006	3.461991775
47007	3.461992155
47008	3.461990446
47009	3.461990446
47010	3.461948874
47011	3.461946976
47012	3.46171196
47013	3.46171234
47014	3.461702848
47015	3.461698102
47016	3.461697533
47017	3.461691647
47018	3.461691458
47019	3.46168842
47020	3.46168823
47021	3.461683674
47022	3.461683104
47023	3.461682535
47024	3.461681016
47025	3.460651345
47026	3.460640901
47027	3.460632166
47028	3.459687282
47029	3.459680824
47030	3.459674365
47031	3.459667527
47032	3.459661259
47033	3.459658599
47034	3.459605982
47035	3.459606362
47036	3.459606932
47037	3.459607691
47038	3.459606742
47039	3.459601613
47040	3.459600853
47041	3.459601423
47042	3.459593824
47043	3.459593635
47044	3.458789642
47045	3.458781851
47046	3.457785718
47047	3.457774885
47048	3.457771273
47049	3.457716727
47050	3.457680425
47051	3.457625686
47052	3.457294957
47053	3.457294006
47054	3.457088139
47055	3.457058484
47056	3.457056774
47057	3.457056964
47058	3.457056774
47059	3.457056013
47060	3.457055633
47061	3.457054873
47062	3.457053922
47063	3.457043657
47064	3.457039855
47065	3.456816293
47066	3.456773328
47067	3.456771617
47068	3.456752415
47069	3.45639004
47070	3.455848688
47071	3.455847356
47072	3.455822445
47073	3.455821114
47074	3.455820163
47075	3.455308392
47076	3.455293366
47077	3.455136073
47078	3.455102216
47079	3.455094418
47080	3.455080913
47081	3.455075968
47082	3.455018145
47083	3.455010156
47084	3.454987521
47085	3.454980103
47086	3.454972875
47087	3.454970593
47088	3.454946626
47089	3.454944724
47090	3.454942061
47091	3.454926844
47092	3.45492342
47093	3.454919615
47094	3.45487929
47095	3.454878909
47096	3.454857985
47097	3.454836301
47098	3.454737005
47099	3.454605367
47100	3.453647989
47101	3.453567117
47102	3.453558364
47103	3.453521257
47104	3.453516119
47105	3.453514406
47106	3.453459983
47107	3.453437718
47108	3.453432009
47109	3.450760167
47110	3.450716365
47111	3.450707795
47112	3.45067599
47113	3.450627616
47114	3.450611237
47115	3.450609332
47116	3.450607999
47117	3.450592573
47118	3.450579241
47119	3.450573908
47120	3.450552958
47121	3.450143265
47122	3.450131646
47123	3.450116979
47124	3.449696185
47125	3.449695423
47126	3.449686088
47127	3.449664561
47128	3.449644749
47129	3.449538826
47130	3.449531396
47131	3.449372316
47132	3.449022693
47133	3.448717817
47134	3.446591504
47135	3.446563094
47136	3.446544979
47137	3.446522861
47138	3.44651142
47139	3.446502649
47140	3.44649998
47141	3.446389003
47142	3.445950399
47143	3.445762354
47144	3.445747859
47145	3.445580212
47146	3.44557449
47147	3.445555798
47148	3.4455537
47149	3.445542638
47150	3.445537869
47151	3.445528333
47152	3.44551193
47153	3.445505636
47154	3.445501821
47155	3.445497815
47156	3.445134066
47157	3.445134447
47158	3.445124528
47159	3.445109458
47160	3.440597604
47161	3.436665214
47162	3.436652785
47163	3.436562143
47164	3.436509171
47165	3.43647953
47166	3.436230533
47167	3.436216572
47168	3.436168759
47169	3.436168377
47170	3.435481138
47171	3.435475591
47172	3.435474826
47173	3.435470426
47174	3.435424516
47175	3.434005014
47176	3.43396961
47177	3.433955448
47178	3.433923871
47179	3.4334653
47180	3.433440035
47181	3.433433718
47182	3.433429125
47183	3.433425679
47184	3.433260876
47185	3.431565866
47186	3.43142836
47187	3.431423955
47188	3.431189531
47189	3.431024045
47190	3.43101351
47191	3.431008913
47192	3.431008339
47193	3.430079052
47194	3.427704215
47195	3.427704599
47196	3.427704599
47197	3.427697697
47198	3.42769693
47199	3.427694054
47200	3.427692903
47201	3.427693095
47202	3.427473563
47203	3.42747107
47204	3.427471454
47205	3.427471837
47206	3.427471837
47207	3.427471837
47208	3.427471454
47209	3.427471454
47210	3.427451896
47211	3.427451705
47212	3.427441542
47213	3.427310007
47214	3.427307706
47215	3.427307897
47216	3.427303871
47217	3.427291982
47218	3.427291599
47219	3.427291791
47220	3.427291215
47221	3.427202052
47222	3.426309902
47223	3.426308943
47224	3.425915149
47225	3.425913423
47226	3.425880429
47227	3.425849353
